AL, 11, 2021082400, RI, EIOB,  24, 195N,  412W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOB,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOB,  36, 195N,  412W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, EIOB,  48, 195N,  412W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, EIOB,  72, 195N,  412W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, RI, EIOC,  12, 195N,  412W,   1,  20,  45,    ,            0,           12, 
AL, 11, 2021082400, RI, EIOC,  24, 195N,  412W,   4,  25,  50,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOC,  24, 195N,  412W,   3,  30,  55,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOC,  24, 195N,  412W,   2,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOC,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOC,  36, 195N,  412W,   1,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, EIOC,  48, 195N,  412W,   2,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, EIOC,  72, 195N,  412W,   1,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, RI, EIOD,  12, 195N,  412W,   2,  20,  45,    ,            0,           12, 
AL, 11, 2021082400, RI, EIOD,  24, 195N,  412W,   8,  25,  50,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOD,  24, 195N,  412W,   6,  30,  55,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOD,  24, 195N,  412W,   6,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOD,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOD,  36, 195N,  412W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, EIOD,  48, 195N,  412W,   6,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, EIOD,  72, 195N,  412W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, RI, EIOL,  12, 195N,  412W,   1,  20,  45,    ,            0,           12, 
AL, 11, 2021082400, RI, EIOL,  24, 195N,  412W,   4,  25,  50,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOL,  24, 195N,  412W,   2,  30,  55,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOL,  24, 195N,  412W,   1,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOL,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, EIOL,  36, 195N,  412W,   2,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, EIOL,  48, 195N,  412W,   1,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, EIOL,  72, 195N,  412W,   2,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, RI, RIOB,  12, 195N,  412W,   0,  20,  45,    ,            0,           12, 
AL, 11, 2021082400, RI, RIOB,  24, 195N,  412W,   0,  25,  50,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOB,  24, 195N,  412W,   0,  30,  55,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOB,  24, 195N,  412W,   0,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOB,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOB,  36, 195N,  412W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, RIOB,  48, 195N,  412W,   0,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, RIOB,  72, 195N,  412W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, RI, RIOC,  12, 195N,  412W,   1,  20,  45,    ,            0,           12, 
AL, 11, 2021082400, RI, RIOC,  24, 195N,  412W,   3,  25,  50,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOC,  24, 195N,  412W,   2,  30,  55,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOC,  24, 195N,  412W,   1,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOC,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOC,  36, 195N,  412W,   1,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, RIOC,  48, 195N,  412W,   2,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, RIOC,  72, 195N,  412W,   1,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, RI, RIOD,  12, 195N,  412W,   2,  20,  45,    ,            0,           12, 
AL, 11, 2021082400, RI, RIOD,  24, 195N,  412W,   6,  25,  50,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOD,  24, 195N,  412W,   5,  30,  55,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOD,  24, 195N,  412W,   2,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOD,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOD,  36, 195N,  412W,   0,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, RIOD,  48, 195N,  412W,   4,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, RIOD,  72, 195N,  412W,   0,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, RI, RIOL,  12, 195N,  412W,   1,  20,  45,    ,            0,           12, 
AL, 11, 2021082400, RI, RIOL,  24, 195N,  412W,   3,  25,  50,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOL,  24, 195N,  412W,   2,  30,  55,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOL,  24, 195N,  412W,   1,  35,  60,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOL,  24, 195N,  412W,   0,  40,  65,    ,            0,           24, 
AL, 11, 2021082400, RI, RIOL,  36, 195N,  412W,   2,  45,  70,    ,            0,           36, 
AL, 11, 2021082400, RI, RIOL,  48, 195N,  412W,   1,  55,  80,    ,            0,           48, 
AL, 11, 2021082400, RI, RIOL,  72, 195N,  412W,   2,  65,  90,    ,            0,           72, 
AL, 11, 2021082400, TR, GPCC,  12, 215N,  457W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, GPCC,  24, 240N,  499W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, GPCC,  36, 256N,  534W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, GPCC,  48, 267N,  563W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, GPCC,  60, 274N,  584W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, GPCC,  72, 272N,  603W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, GPCC,  96, 288N,  617W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCN,  12, 215N,  457W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCN,  24, 240N,  499W,  68,   61,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCN,  36, 256N,  534W,  68,  106,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCN,  48, 267N,  563W,  68,  144,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCN,  60, 274N,  584W,  68,  311,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCN,  72, 272N,  603W,  68,  432,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCN,  96, 288N,  617W,  68,  602,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCX,   0, 195N,  413W,  70,    0,   ,  67,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, TR, TVCX,  12, 216N,  457W,  70,   46,   ,  63,    ,   46,   47,    2,    0, 
AL, 11, 2021082400, TR, TVCX,  24, 240N,  499W,  70,   68,   ,  63,    ,   70,   67,    5,   -1, 
AL, 11, 2021082400, TR, TVCX,  36, 258N,  533W,  70,   91,   ,  67,    ,   97,   87,    8,   -5, 
AL, 11, 2021082400, TR, TVCX,  48, 271N,  561W,  70,  115,   ,  70,    ,  135,   99,   13,  -10, 
AL, 11, 2021082400, TR, TVCX,  72, 279N,  601W,  70,  224,   ,  69,    ,  279,  181,   20,  -19, 
AL, 11, 2021082400, TR, TVCX,  96, 293N,  608W,  70,  248,   ,  28,    ,  518,  120,   18,  -32, 
AL, 11, 2021082400, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082400, TR, TVCX, 168, 108N,    0W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082400, WR, RVCN,   0, 195N,  413W,  68,   0, 34,    0, 
AL, 11, 2021082400, WR, RVCN,  12, 214N,  457W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN,  24, 237N,  502W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN,  36, 250N,  538W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN,  48, 257N,  571W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN,  60, 244N,  615W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN,  72, 229N,  658W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN,  84, 237N,  689W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN,  96, 254N,  714W,  68,   0, 34,    5, 
AL, 11, 2021082400, WR, RVCN, 108, 271N,  739W,  68,   0, 34,    5, 
AL, 11, 2021082406, IN, ICON,  12,     ,      ,  68,  36,   ,    5, 
AL, 11, 2021082406, IN, ICON,  24,     ,      ,  68,  33,   ,    6, 
AL, 11, 2021082406, IN, ICON,  36,     ,      ,  68,  30,   ,    7, 
AL, 11, 2021082406, IN, IVCN,  12,     ,      ,  68,  36,   ,    5, 
AL, 11, 2021082406, IN, IVCN,  24,     ,      ,  68,  33,   ,    6, 
AL, 11, 2021082406, IN, IVCN,  36,     ,      ,  68,  31,   ,    7, 
AL, 11, 2021082406, IN, IVCN,  48,     ,      ,  68,  35,   ,    9, 
AL, 11, 2021082406, IN, IVCN,  60,     ,      ,  68,  37,   ,   11, 
AL, 11, 2021082406, IN, IVCN,  72,     ,      ,  68,  40,   ,   17, 
AL, 11, 2021082406, IN, IVCN,  96,     ,      ,  68,  46,   ,   26, 
AL, 11, 2021082406, IN, IVCN, 120,     ,      ,  68,  79,   ,   14, 
AL, 11, 2021082406, RI, DTOP,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, DTOP,  24, 213N,  446W,   1,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, DTOP,  24, 213N,  446W,   1,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, DTOP,  24, 213N,  446W,   0,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, DTOP,  24, 213N,  446W,   0,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, DTOP,  36, 213N,  446W,   0,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, DTOP,  48, 213N,  446W,   0,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, DTOP,  72, 213N,  446W,   0,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, DTPE,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, DTPE,  24, 213N,  446W,   1,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, DTPE,  24, 213N,  446W,   1,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, DTPE,  24, 213N,  446W,   0,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, DTPE,  24, 213N,  446W,   0,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, DTPE,  36, 213N,  446W,   0,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, DTPE,  48, 213N,  446W,   0,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, DTPE,  72, 213N,  446W,   0,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, EIOB,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, EIOB,  24, 213N,  446W,   1,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOB,  24, 213N,  446W,   0,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOB,  24, 213N,  446W,   0,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOB,  24, 213N,  446W,   0,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOB,  36, 213N,  446W,   0,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, EIOB,  48, 213N,  446W,   0,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, EIOB,  72, 213N,  446W,   0,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, EIOC,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, EIOC,  24, 213N,  446W,   4,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOC,  24, 213N,  446W,   2,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOC,  24, 213N,  446W,   2,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOC,  24, 213N,  446W,   1,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOC,  36, 213N,  446W,   3,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, EIOC,  48, 213N,  446W,   4,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, EIOC,  72, 213N,  446W,   6,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, EIOD,  12, 213N,  446W,   2,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, EIOD,  24, 213N,  446W,   7,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOD,  24, 213N,  446W,   6,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOD,  24, 213N,  446W,   5,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOD,  24, 213N,  446W,   4,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOD,  36, 213N,  446W,   7,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, EIOD,  48, 213N,  446W,   8,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, EIOD,  72, 213N,  446W,  13,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, EIOL,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, EIOL,  24, 213N,  446W,   3,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOL,  24, 213N,  446W,   1,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOL,  24, 213N,  446W,   0,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOL,  24, 213N,  446W,   0,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, EIOL,  36, 213N,  446W,   1,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, EIOL,  48, 213N,  446W,   3,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, EIOL,  72, 213N,  446W,   6,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, RIOB,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, RIOB,  24, 213N,  446W,   1,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOB,  24, 213N,  446W,   0,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOB,  24, 213N,  446W,   0,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOB,  24, 213N,  446W,   0,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOB,  36, 213N,  446W,   0,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, RIOB,  48, 213N,  446W,   0,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, RIOB,  72, 213N,  446W,   0,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, RIOC,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, RIOC,  24, 213N,  446W,   3,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOC,  24, 213N,  446W,   2,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOC,  24, 213N,  446W,   1,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOC,  24, 213N,  446W,   1,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOC,  36, 213N,  446W,   2,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, RIOC,  48, 213N,  446W,   3,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, RIOC,  72, 213N,  446W,   4,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, RIOD,  12, 213N,  446W,   2,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, RIOD,  24, 213N,  446W,   6,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOD,  24, 213N,  446W,   5,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOD,  24, 213N,  446W,   4,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOD,  24, 213N,  446W,   2,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOD,  36, 213N,  446W,   6,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, RIOD,  48, 213N,  446W,   7,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, RIOD,  72, 213N,  446W,  10,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, RI, RIOL,  12, 213N,  446W,   1,  20,  55,    ,            0,           12, 
AL, 11, 2021082406, RI, RIOL,  24, 213N,  446W,   3,  25,  60,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOL,  24, 213N,  446W,   1,  30,  65,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOL,  24, 213N,  446W,   0,  35,  70,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOL,  24, 213N,  446W,   0,  40,  75,    ,            0,           24, 
AL, 11, 2021082406, RI, RIOL,  36, 213N,  446W,   1,  45,  80,    ,            0,           36, 
AL, 11, 2021082406, RI, RIOL,  48, 213N,  446W,   2,  55,  90,    ,            0,           48, 
AL, 11, 2021082406, RI, RIOL,  72, 213N,  446W,   1,  65, 100,    ,            0,           72, 
AL, 11, 2021082406, TR, GPCC,  12, 234N,  489W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, GPCC,  24, 245N,  532W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, GPCC,  36, 253N,  571W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, GPCC,  48, 256N,  603W,  68,   71,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, GPCC,  60, 266N,  621W,  68,   93,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, GPCC,  72, 276N,  632W,  68,  115,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, GPCC,  96, 290N,  636W,  68,  159,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCN,  12, 234N,  489W,  68,   30,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCN,  24, 245N,  532W,  68,   47,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCN,  36, 253N,  571W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCN,  48, 256N,  603W,  68,  144,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCN,  60, 266N,  621W,  68,  225,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCN,  72, 276N,  632W,  68,  312,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCN,  96, 290N,  636W,  68,  460,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCX,   0, 213N,  446W,  70,    0,   ,  60,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, TR, TVCX,  12, 234N,  489W,  70,   36,   ,  71,    ,   40,   34,    2,    0, 
AL, 11, 2021082406, TR, TVCX,  24, 246N,  532W,  70,   63,   ,  77,    ,   61,   66,    5,   -1, 
AL, 11, 2021082406, TR, TVCX,  36, 255N,  571W,  70,   84,   ,  82,    ,   98,   74,    8,   -5, 
AL, 11, 2021082406, TR, TVCX,  48, 260N,  602W,  70,  112,   ,  78,    ,  137,   93,   13,  -10, 
AL, 11, 2021082406, TR, TVCX,  72, 280N,  626W,  70,  117,   ,  39,    ,  244,   57,   20,  -19, 
AL, 11, 2021082406, TR, TVCX,  96, 293N,  626W,  70,  158,   ,  19,    ,  424,   59,   18,  -32, 
AL, 11, 2021082406, TR, TVCX, 156,     ,      ,   0,  103,   ,   0,    ,    0,    0, 2051,    0, 
AL, 11, 2021082406, TR, TVCX, 168, 108N,    0W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 11, 2021082406, WR, RVCN,   0, 213N,  446W,  68,   0, 34,    0, 
AL, 11, 2021082406, WR, RVCN,  12, 234N,  489W,  68,  60, 34,   28, 
AL, 11, 2021082406, WR, RVCN,  24, 245N,  532W,  68,   0, 34,    5, 
AL, 11, 2021082406, WR, RVCN,  36, 253N,  571W,  68,   0, 34,    5, 
AL, 11, 2021082406, WR, RVCN,  48, 256N,  603W,  68,   0, 34,    5, 
AL, 11, 2021082406, WR, RVCN,  60, 266N,  621W,  68,   0, 34,    5, 
AL, 11, 2021082406, WR, RVCN,  72, 276N,  632W,  68,   0, 34,    5, 
AL, 11, 2021082406, WR, RVCN,  84, 283N,  637W,  68,   0, 34,    5, 
AL, 11, 2021082406, WR, RVCN,  96, 290N,  636W,  68,  43, 34,   43, 
AL, 11, 2021082406, WR, RVCN, 108, 299N,  638W,  68,  43, 34,   43, 
AL, 11, 2021082406, WR, RVCN, 120, 323N,  551W,  68,  83, 34,   35, 
AL, 11, 2021082406, WR, RVCN, 132, 320N,  555W,  68,  83, 34,   35, 
AL, 11, 2021082406, WR, RVCN, 144, 317N,  551W,  68, 113, 34,   45, 
AL, 11, 2021082406, WR, RVCN, 156, 322N,  536W,  68, 113, 34,   45, 
AL, 11, 2021082406, WR, RVCN, 168, 330N,  509W,  68, 178, 34,   61, 
AL, 11, 2021082412, IN, ICON,  12,     ,      ,  68,  28,   ,    4, 
AL, 11, 2021082412, IN, ICON,  24,     ,      ,  68,  27,   ,    6, 
AL, 11, 2021082412, IN, ICON,  36,     ,      ,  68,  28,   ,    7, 
AL, 11, 2021082412, IN, ICON,  48,     ,      ,  68,  30,   ,    9, 
AL, 11, 2021082412, IN, ICON,  60,     ,      ,  68,  33,   ,   11, 
AL, 11, 2021082412, IN, IVCN,  12,     ,      ,  68,  28,   ,    4, 
AL, 11, 2021082412, IN, IVCN,  24,     ,      ,  68,  27,   ,    6, 
AL, 11, 2021082412, IN, IVCN,  36,     ,      ,  68,  28,   ,    7, 
AL, 11, 2021082412, IN, IVCN,  48,     ,      ,  68,  30,   ,    9, 
AL, 11, 2021082412, IN, IVCN,  60,     ,      ,  68,  33,   ,   11, 
AL, 11, 2021082412, IN, IVCN,  72,     ,      ,  68,  45,   ,   16, 
AL, 11, 2021082412, IN, IVCN,  96,     ,      ,  68,  57,   ,   19, 
AL, 11, 2021082412, IN, IVCN, 120,     ,      ,  68,  71,   ,   17, 
AL, 11, 2021082412, RI, DTOP,  12, 220N,  468W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082412, RI, DTOP,  24, 220N,  468W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082412, RI, DTOP,  24, 220N,  468W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082412, RI, DTOP,  24, 220N,  468W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082412, RI, DTOP,  24, 220N,  468W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082412, RI, DTOP,  36, 220N,  468W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082412, RI, DTOP,  48, 220N,  468W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082412, RI, DTOP,  72, 220N,  468W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082412, RI, DTPE,  12, 220N,  468W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082412, RI, DTPE,  24, 220N,  468W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082412, RI, DTPE,  24, 220N,  468W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082412, RI, DTPE,  24, 220N,  468W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082412, RI, DTPE,  24, 220N,  468W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082412, RI, DTPE,  36, 220N,  468W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082412, RI, DTPE,  48, 220N,  468W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082412, RI, DTPE,  72, 220N,  468W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082412, RI, EIOB,  12, 220N,  467W,   0,  20,  50,    ,            0,           12, 
AL, 11, 2021082412, RI, EIOB,  24, 220N,  467W,   0,  25,  55,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOB,  24, 220N,  467W,   0,  30,  60,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOB,  24, 220N,  467W,   0,  35,  65,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOB,  24, 220N,  467W,   0,  40,  70,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOB,  36, 220N,  467W,   0,  45,  75,    ,            0,           36, 
AL, 11, 2021082412, RI, EIOB,  48, 220N,  467W,   0,  55,  85,    ,            0,           48, 
AL, 11, 2021082412, RI, EIOB,  72, 220N,  467W,   0,  65,  95,    ,            0,           72, 
AL, 11, 2021082412, RI, EIOC,  12, 220N,  467W,   1,  20,  50,    ,            0,           12, 
AL, 11, 2021082412, RI, EIOC,  24, 220N,  467W,   5,  25,  55,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOC,  24, 220N,  467W,   2,  30,  60,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOC,  24, 220N,  467W,   1,  35,  65,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOC,  24, 220N,  467W,   1,  40,  70,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOC,  36, 220N,  467W,   3,  45,  75,    ,            0,           36, 
AL, 11, 2021082412, RI, EIOC,  48, 220N,  467W,   4,  55,  85,    ,            0,           48, 
AL, 11, 2021082412, RI, EIOC,  72, 220N,  467W,   6,  65,  95,    ,            0,           72, 
AL, 11, 2021082412, RI, EIOD,  12, 220N,  467W,   2,  20,  50,    ,            0,           12, 
AL, 11, 2021082412, RI, EIOD,  24, 220N,  467W,   8,  25,  55,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOD,  24, 220N,  467W,   3,  30,  60,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOD,  24, 220N,  467W,   3,  35,  65,    ,            0,           24, 
AL, 11, 2021082412, RI, EIOD,  24, 220N,  467W,   1,  40,  70,    ,            0,           24, 
